Абсолютный_путь,Относительный_путь,Средняя_яркость
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000001.jpg,000001.jpg,85.02
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000002.jpg,000002.jpg,51.29
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000003.jpg,000003.jpg,97.01
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000004.jpg,000004.jpg,115.6
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000005.jpg,000005.jpg,111.71
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000006.jpg,000006.jpg,142.83
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000007.jpg,000007.jpg,164.75
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000008.jpg,000008.jpg,81.72
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000009.jpg,000009.jpg,133.05
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000010.jpg,000010.jpg,139.47
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000011.jpg,000011.jpg,138.95
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000012.jpg,000012.jpg,137.07
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000013.jpg,000013.jpg,83.56
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000014.jpg,000014.jpg,82.87
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000015.jpg,000015.jpg,171.9
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000016.jpg,000016.jpg,141.61
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000017.jpg,000017.jpg,87.15
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000018.jpg,000018.jpg,114.09
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000019.jpg,000019.jpg,115.57
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000020.jpg,000020.jpg,118.13
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000021.jpg,000021.jpg,131.8
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000022.jpg,000022.jpg,99.05
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000023.jpg,000023.jpg,218.5
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000024.jpg,000024.jpg,106.52
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000025.jpg,000025.jpg,142.74
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000026.jpg,000026.jpg,94.59
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000027.jpg,000027.jpg,73.4
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000028.jpg,000028.jpg,181.93
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000029.jpg,000029.jpg,90.95
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000030.jpg,000030.jpg,70.51
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000031.jpg,000031.jpg,125.62
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000032.jpg,000032.jpg,167.54
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000033.jpg,000033.jpg,98.16
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000034.jpg,000034.jpg,165.9
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000035.jpg,000035.jpg,80.17
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000036.jpg,000036.jpg,147.01
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000037.jpg,000037.jpg,93.01
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000038.jpg,000038.jpg,91.93
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000039.jpg,000039.jpg,142.1
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000040.jpg,000040.jpg,129.4
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000041.jpg,000041.jpg,225.37
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000042.jpg,000042.jpg,97.59
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000043.jpg,000043.jpg,140.11
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000044.jpg,000044.jpg,124.63
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000045.jpg,000045.jpg,95.02
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000046.jpg,000046.jpg,101.54
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000047.jpg,000047.jpg,118.46
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000048.jpg,000048.jpg,100.98
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000049.jpg,000049.jpg,165.58
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000050.jpg,000050.jpg,157.86
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000051.jpg,000051.jpg,101.98
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000052.jpg,000052.jpg,115.73
C:\Users\gayvo\OneDrive\Desktop\pp\lab2\bird_images\000053.jpg,000053.jpg,139.84
